Year,Holdeplassnavn,Holdeplassid,KommuneNavn,NsrQuayID,Longitude,Latitude,Snitt påstigende pr dag,Snitt avstigende pr dag,Snitt ombord pr dag,Totalt påstigende,Totalt avstigende
2023,Litlevika,12633015,Alver,NSR:Quay:56365,"5,28103","60,54775",2,33,"627,9",476,8661
2023,Litlevika,12633016,Alver,NSR:Quay:56366,"5,28123","60,54708",15,33,"794,2",3999,8551
2023,Litleåskrysset,12011211,Bergen,NSR:Quay:53430,"5,32806","60,46635",77,51,"4163,7",20131,13269
2023,Litleåskrysset,12011226,Bergen,NSR:Quay:53429,"5,32812","60,46708",52,82,"4338,3",13401,21380
2023,Ljosvoll,12015547,Bergen,NSR:Quay:50547,"5,40191","60,30491",0,0,"49,1",14,2
2023,Ljosvoll,12015562,Bergen,NSR:Quay:50548,"5,40231","60,30442",0,0,"49,7",1,12
2023,Loddefjord terminal A,12012210,Bergen,NSR:Quay:55006,"5,23528","60,36178",2171,1763,"3190,5",564405,458352
2023,Loddefjord terminal B,12012228,Bergen,NSR:Quay:55005,"5,23477","60,36195",1952,2214,"2839,8",507424,575530
2023,Loddefjorddalen,12012206,Bergen,NSR:Quay:54989,"5,2305","60,37034",7,22,"688,0",1911,5710
2023,Loddefjorddalen,12012219,Bergen,NSR:Quay:54990,"5,23279","60,3692",42,14,"979,3",10938,3603
2023,Loddefjordtoppen,12012260,Bergen,NSR:Quay:55079,"5,23154","60,37134",4,7,"192,3",977,1823
2023,Loddefjordtoppen,12012261,Bergen,NSR:Quay:55078,"5,23132","60,37142",6,6,"277,2",1453,1618
2023,Lokketodalen,12011348,Bergen,NSR:Quay:53728,"5,2599","60,48452",2,34,"609,9",481,8928
2023,Lokketodalen,12011349,Bergen,NSR:Quay:53727,"5,25938","60,48491",45,3,"687,8",11605,746
2023,Lokøyna kryss nord,12462824,Øygarden,NSR:Quay:51979,"4,97152","60,32795",0,0,"9,9",7,35
2023,Lokøyna kryss nord,12462827,Øygarden,NSR:Quay:51977,"4,97179","60,32782",0,0,"11,7",7,1
2023,Lokøyna snuplass,12462840,Øygarden,NSR:Quay:52029,"4,9604","60,32377",4,3,"17,1",896,764
2023,Lokøyvågen,12462841,Øygarden,NSR:Quay:52035,"4,9676","60,32584",0,0,"17,0",11,36
2023,Lonavegen,12462343,Øygarden,NSR:Quay:51353,"5,12582","60,35643",0,16,"130,2",61,4130
2023,Lonavegen,12462356,Øygarden,NSR:Quay:51352,"5,1255","60,35663",19,2,"267,3",4838,450
2023,Lone,12014117,Bergen,NSR:Quay:55405,"5,45639","60,37442",65,40,"370,8",16845,10468
2023,Lone,12014118,Bergen,NSR:Quay:55406,"5,45775","60,37558",40,63,"333,1",10480,16274
2023,Lone skule,12014275,Bergen,NSR:Quay:55574,"5,4555","60,37524",25,36,"39,0",6286,8981
2023,Lone sør,12014115,Bergen,NSR:Quay:55400,"5,45478","60,37018",2,2,"378,1",513,602
2023,Lone sør,12014116,Bergen,NSR:Quay:55402,"5,45508","60,37056",3,2,"353,0",832,442
2023,Loneåsenskiftet,12014278,Bergen,NSR:Quay:55581,"5,44886","60,37803",0,0,"17,2",44,51
2023,Loneåsenskiftet,12014279,Bergen,NSR:Quay:55580,"5,4488","60,37773",0,1,"14,7",3,146
2023,Lotheveien,12015432,Bergen,NSR:Quay:50137,"5,32251","60,3798",65,41,"960,2",16781,10713
2023,Lotheveien,12015433,Bergen,NSR:Quay:50135,"5,32122","60,38042",149,131,"1180,9",38612,34137
2023,Ludebryggen,12011107,Bergen,NSR:Quay:53255,"5,32301","60,41201",543,127,"8696,5",141230,33048
2023,Ludebryggen,12011112,Bergen,NSR:Quay:53257,"5,32329","60,41194",190,549,"8305,4",49469,142704
2023,Lund,12011669,Bergen,NSR:Quay:54463,"5,49873","60,33691",0,0,"5,5",12,0
2023,Lund,12011698,Bergen,NSR:Quay:54464,"5,49936","60,3372",0,1,"4,5",3,118
2023,Lund snuplass,12015602,Bergen,NSR:Quay:50678,"5,50358","60,33877",7,6,"5,5",1079,928
2023,Lunde,12604101,Alver,NSR:Quay:54226,"5,12487","60,63429",5,6,"158,0",1218,1524
2023,Lunde,12604128,Alver,NSR:Quay:54225,"5,12452","60,63475",6,6,"149,5",1641,1580
2023,Lundsåsen,12604205,Alver,NSR:Quay:55909,"5,11611","60,63649",0,1,"35,3",1,160
2023,Lundsåsen,12604206,Alver,NSR:Quay:55910,"5,11583","60,63592",2,3,"120,9",483,653
2023,Lundsåsen,12604221,Alver,NSR:Quay:55911,"5,11606","60,6359",1,1,"122,8",239,314
2023,Lyderhornsveien,12012136,Bergen,NSR:Quay:54873,"5,27096","60,38395",158,223,"1046,1",41201,58093
2023,Lyderhornsveien,12012137,Bergen,NSR:Quay:54871,"5,27213","60,38483",375,152,"1295,4",97436,39497
2023,Lygra,12635341,Alver,NSR:Quay:56623,"5,11909","60,69018",0,0,"9,4",1,6
2023,Lygra,12635366,Alver,NSR:Quay:56624,"5,11922","60,69018",0,0,"8,3",0,0
2023,Lygra indre,12635345,Alver,NSR:Quay:56632,"5,12752","60,68629",3,0,"11,6",668,13
2023,Lygra indre,12635362,Alver,NSR:Quay:56633,"5,12736","60,68636",0,6,"8,6",53,1569
2023,Lygra kyrkje,12635343,Alver,NSR:Quay:56627,"5,11857","60,68845",0,0,"9,4",16,0
2023,Lygra kyrkje,12635364,Alver,NSR:Quay:56626,"5,11861","60,68853",0,1,"8,3",17,193
2023,Lygra nord,12635339,Alver,NSR:Quay:56619,"5,11416","60,69173",0,0,"9,4",91,18
2023,Lygra nord,12635368,Alver,NSR:Quay:56620,"5,11404","60,69178",0,0,"8,2",4,66
2023,Lygra snuplass,12635370,Alver,NSR:Quay:56656,"5,11477","60,69303",2,1,"9,0",592,273
2023,Lygra sør,12635349,Alver,NSR:Quay:56641,"5,14526","60,6802",0,0,"14,4",0,0
2023,Lygra sør,12635358,Alver,NSR:Quay:56640,"5,14512","60,68031",0,0,"11,3",0,1
2023,Lygresvingen,12604606,Alver,NSR:Quay:56241,"5,06425","60,67887",1,1,"27,2",173,141
2023,Lygresvingen,12604617,Alver,NSR:Quay:56242,"5,06421","60,67869",1,2,"30,9",197,443
2023,Lyngbø C,12016100,Bergen,NSR:Quay:51051,"5,2692","60,38066",225,456,"401,8",58484,118648
2023,Lyngbø D,12016101,Bergen,NSR:Quay:51050,"5,26962","60,38079",360,25,"337,8",93567,6516
2023,Lyngbø E,12012119,Bergen,NSR:Quay:105179,"5,26966","60,38104",155,240,"737,7",40233,62427
2023,Lyngbø Rv. 555 A,12012198,Bergen,NSR:Quay:54971,"5,26916","60,38157",426,734,"7713,8",110770,190727
2023,Lyngbø Rv. 555 B,12012199,Bergen,NSR:Quay:54972,"5,26853","60,38059",730,366,"7686,0",189745,95278
2023,Lyngbøkollen,12012150,Bergen,NSR:Quay:54888,"5,26557","60,37066",1,133,"112,4",177,34673
2023,Lyngbøkollen,12012151,Bergen,NSR:Quay:54887,"5,26578","60,37118",98,1,"191,7",25360,138
2023,Lyngbølien,12012138,Bergen,NSR:Quay:100646,"5,26574","60,37803",4,42,"361,1",920,10820
2023,Lyngbølien,12012141,Bergen,NSR:Quay:54876,"5,26671","60,37764",38,1,"351,6",9922,294
2023,Lyngbøtunet servicesenter,12012196,Bergen,NSR:Quay:102219,"5,27145","60,37969",3,3,"1,8",405,409
2023,Lyngbøveien kryss Nipedalen,12012144,Bergen,NSR:Quay:100647,"5,27012","60,377",1,16,"317,5",284,4217
2023,Lyngbøveien kryss Nipedalen,12012145,Bergen,NSR:Quay:54878,"5,26957","60,37703",27,2,"314,8",6927,459
2023,Lyngfaret,12012232,Bergen,NSR:Quay:55028,"5,23188","60,36014",4,207,"702,9",1094,53817
2023,Lyngfaret,12012233,Bergen,NSR:Quay:55029,"5,23204","60,35964",188,6,"859,3",48866,1468
2023,Lynghaug skole,12015150,Bergen,NSR:Quay:55801,"5,29729","60,35711",68,96,"994,7",17774,24900
2023,Lynghaug skole,12015151,Bergen,NSR:Quay:55802,"5,29786","60,35722",61,25,"1064,4",15828,6403
2023,Lyshovden nord,12015118,Bergen,NSR:Quay:55759,"5,30464","60,34829",3,50,"840,1",830,13051
2023,Lyshovden nord,12015119,Bergen,NSR:Quay:55758,"5,30463","60,34886",37,3,"862,2",9604,710
2023,Lyshovden skole,12015160,Bergen,NSR:Quay:55826,"5,29558","60,34355",57,123,"628,0",14741,32075
2023,Lyshovden skole,12015161,Bergen,NSR:Quay:55825,"5,29586","60,34348",142,84,"762,7",36913,21959
2023,Lyshovden sør,12015120,Bergen,NSR:Quay:55762,"5,30368","60,34445",3,44,"799,8",770,11372
2023,Lyshovden sør,12015121,Bergen,NSR:Quay:55763,"5,30437","60,34586",28,3,"828,4",7199,840
2023,Lægdene,12015456,Bergen,NSR:Quay:50223,"5,36794","60,36966",25,60,"1075,0",6412,15477
2023,Lægdesvingen,12015465,Bergen,NSR:Quay:50259,"5,37262","60,3674",53,7,"867,8",13817,1725
2023,Lærdal,12473541,Askøy,NSR:Quay:56446,"5,16897","60,50089",1,0,"52,9",331,11
2023,Lærdal,12473544,Askøy,NSR:Quay:56445,"5,1697","60,50088",0,3,"54,1",3,684
2023,Lærerbakken nedre,12016411,Bergen,NSR:Quay:51131,"5,33811","60,36992",138,19,"643,3",35932,5014
2023,Lærerbakken øvre,12016410,Bergen,NSR:Quay:51126,"5,33596","60,369",9,108,"466,9",2464,28035
2023,Løbergsalleen,12016430,Bergen,NSR:Quay:51168,"5,33958","60,35684",3,4,"127,3",762,1051
2023,Løbergsalleen,12016431,Bergen,NSR:Quay:51166,"5,34007","60,35698",9,1,"117,8",2440,369
2023,Løbergsveien,12016413,Bergen,NSR:Quay:51139,"5,33948","60,3672",102,12,"526,3",26402,3093
2023,Løbergsveien sør,12016461,Bergen,NSR:Quay:51204,"5,34077","60,36511",29,0,"142,4",7523,37
2023,"Løbergsveien, Mindeveien",12016419,Bergen,NSR:Quay:51156,"5,34027","60,36588",46,18,"437,9",11918,4654
2023,Lønborg,12011158,Bergen,NSR:Quay:53351,"5,28629","60,43779",71,254,"1026,5",18460,65911
2023,Lønborg,12011159,Bergen,NSR:Quay:53352,"5,28582","60,43663",198,41,"1196,3",51500,10565
2023,Lønborglien,12011162,Bergen,NSR:Quay:53360,"5,28807","60,4359",0,71,"175,3",52,18551
2023,Lønborglien,12011163,Bergen,NSR:Quay:53359,"5,28819","60,43589",108,0,"265,5",28148,44
2023,Lønborglien snuplass,12011164,Bergen,NSR:Quay:53364,"5,29153","60,43586",182,203,"159,2",47422,52786
2023,Lønningshaugen,12011757,Bergen,NSR:Quay:105720,"5,23631","60,27989",4,1,"46,9",975,127
2023,Lønningshaugen,12011774,Bergen,NSR:Quay:105721,"5,23427","60,27983",0,5,"50,8",68,1247
2023,Løtveit,12015593,Bergen,NSR:Quay:50652,"5,28063","60,32727",14,0,"17,4",2976,4
2023,Løtveit,12016520,Bergen,NSR:Quay:50654,"5,28047","60,32723",0,10,"2,4",14,2123
2023,Løtveit,12636004,Alver,NSR:Quay:50656,"5,22179","60,71264",0,0,"220,8",24,33
2023,Løtveit,12636011,Alver,NSR:Quay:50657,"5,222","60,71208",0,0,"213,3",33,24
2023,Løvstakkskiftet,12015100,Bergen,NSR:Quay:55707,"5,30509","60,3688",68,110,"63,9",17677,28631
2023,Løvstakkskiftet,12015101,Bergen,NSR:Quay:55708,"5,30482","60,36892",111,103,"94,4",28890,26748
2023,Løvstakktunnelen,12012106,Bergen,NSR:Quay:54816,"5,29738","60,36428",32,83,"4191,1",8335,21658
2023,Løvstakkveien,12016402,Bergen,NSR:Quay:51102,"5,32959","60,37547",16,107,"1176,2",4176,27784
2023,Løvås,12012105,Bergen,NSR:Quay:54811,"5,29042","60,35338",129,97,"1824,5",33423,25099
2023,Løvås,12012114,Bergen,NSR:Quay:54810,"5,28906","60,35231",10,104,"1569,6",2649,26942
2023,Løvåsveien,12012190,Bergen,NSR:Quay:54968,"5,28608","60,35722",43,58,"230,6",11192,15018
2023,Løvåsveien,12012191,Bergen,NSR:Quay:54967,"5,28667","60,35717",95,40,"329,3",24759,10294
2023,Løypetona,12563023,Alver,NSR:Quay:105449,"5,23641","60,51271",7,1,"34,9",1322,248
2023,Løypetona,12563024,Alver,NSR:Quay:105450,"5,23778","60,5125",0,2,"39,1",13,312
2023,Maggevarden,12462905,Øygarden,NSR:Quay:52061,"5,01161","60,40376",53,17,"643,2",13806,4529
2023,Maggevarden,12462906,Øygarden,NSR:Quay:52060,"5,00863","60,40403",10,53,"587,8",2558,13723
2023,Manger meieri,12604320,Alver,NSR:Quay:56017,"5,04709","60,64007",0,7,"100,5",51,1812
2023,Manger meieri,12604331,Alver,NSR:Quay:56015,"5,04815","60,63993",7,0,"115,3",1911,49
2023,Manger nord,12604324,Alver,NSR:Quay:56031,"5,04296","60,64661",0,0,"59,5",29,15
2023,Manger nord,12604327,Alver,NSR:Quay:56030,"5,04257","60,64608",0,0,"49,3",17,61
2023,Manger senter,12604322,Alver,NSR:Quay:56025,"5,0428","60,64045",79,131,"86,2",20373,33828
2023,Manger senter,12604329,Alver,NSR:Quay:56024,"5,04247","60,64032",126,73,"128,2",32546,18842
2023,"Manger, Solendvegen",12604349,Alver,NSR:Quay:56060,"5,04751","60,64312",0,0,"24,3",11,5
2023,"Manger, Solendvegen",12604360,Alver,NSR:Quay:56058,"5,04724","60,64318",0,0,"21,7",1,0
2023,Mangerøyvegen nord,12604341,Alver,NSR:Quay:56045,"5,02099","60,63785",1,0,"4,4",207,2
2023,Mangerøyvegen nord,12604346,Alver,NSR:Quay:56046,"5,02096","60,63792",0,1,"3,7",2,205
2023,Mangerøyvegen sør,12604343,Alver,NSR:Quay:56054,"5,02497","60,63824",0,0,"4,4",10,1
2023,Mangerøyvegen sør,12604344,Alver,NSR:Quay:56053,"5,02491","60,6383",0,8,"4,4",7,1906
2023,Mannsverk,12011444,Bergen,NSR:Quay:53934,"5,36827","60,35542",127,222,"2625,9",32962,57774
2023,Mannsverk,12011446,Bergen,NSR:Quay:100463,"5,36824","60,35438",1,0,"0,7",85,11
2023,Mannsverk (nedlagt),12011445,Bergen,NSR:Quay:100462,"5,36847","60,35477",0,2,"0,0",0,304
2023,Mannsverk garasje,12016468,Bergen,NSR:Quay:51208,"5,36777","60,35604",113,158,"88,7",29487,41018
2023,Marikollen,12011352,Bergen,NSR:Quay:53737,"5,26536","60,48692",65,171,"462,2",16918,44549
2023,Marikollen,12011353,Bergen,NSR:Quay:53739,"5,26586","60,48701",226,52,"597,4",58658,13521
2023,Marikoven snuplass,12472352,Askøy,NSR:Quay:56078,"5,17545","60,39379",45,41,"84,0",11685,10653
2023,"Marikoven, Pøylo",12472345,Askøy,NSR:Quay:56057,"5,17461","60,39674",50,1,"130,3",13092,135
2023,"Marikoven, Pøylo",12472358,Askøy,NSR:Quay:56059,"5,17451","60,39667",0,54,"78,8",66,14135
2023,Markaneset,12017627,Bergen,NSR:Quay:51805,"5,28347","60,31441",18,41,"447,8",4731,10574
2023,Markaneset,12017652,Bergen,NSR:Quay:51804,"5,28604","60,31441",44,28,"450,6",11403,7351
2023,Marøy,12604440,Alver,NSR:Quay:56158,"4,89718","60,70612",0,1,"25,2",4,224
2023,Marøy,12604448,Alver,NSR:Quay:56159,"4,89717","60,70603",0,0,"24,3",26,2
2023,Marøy nord,12604442,Alver,NSR:Quay:56163,"4,89297","60,70816",3,2,"26,7",712,464
2023,Marøy nord,12604446,Alver,NSR:Quay:56164,"4,89294","60,70809",0,0,"24,2",22,14
2023,Marøy snuplass,12604444,Alver,NSR:Quay:56167,"4,88431","60,71075",3,6,"24,2",758,1571
2023,Marøy sør,12604438,Alver,NSR:Quay:56156,"4,90367","60,70296",0,0,"26,0",8,42
2023,Marøy sør,12604450,Alver,NSR:Quay:56155,"4,9036","60,70289",0,0,"24,3",1,3
2023,Marås,12604305,Alver,NSR:Quay:55977,"5,09705","60,64714",0,0,"34,4",20,20
2023,Marås,12604308,Alver,NSR:Quay:55976,"5,09707","60,64727",0,1,"29,3",10,158
2023,Marås nord,12604303,Alver,NSR:Quay:55967,"5,09085","60,64863",1,2,"34,4",198,583
2023,Marås nord,12604310,Alver,NSR:Quay:55966,"5,09035","60,64882",1,1,"29,4",263,260
2023,Marås sør,12604306,Alver,NSR:Quay:55982,"5,10171","60,6466",0,0,"29,7",2,7
2023,Marås sør,12604307,Alver,NSR:Quay:55983,"5,10168","60,64644",0,0,"34,4",0,6
2023,"Marås, Slettavegen",12604301,Alver,NSR:Quay:55958,"5,08668","60,65056",0,0,"31,5",0,1
2023,"Marås, Slettavegen",12604312,Alver,NSR:Quay:55959,"5,08675","60,65072",0,0,"29,0",3,49
2023,Matre,12011387,Bergen,NSR:Quay:53826,"5,27065","60,48905",12,1,"254,4",3115,204
2023,Matre,12011388,Bergen,NSR:Quay:53825,"5,26922","60,48994",1,10,"246,7",272,2619
2023,Medhaugsflaten,12012368,Bergen,NSR:Quay:55259,"5,20077","60,33974",4,70,"340,8",985,18267
2023,Medhaugsflaten,12012369,Bergen,NSR:Quay:55258,"5,20191","60,3387",32,5,"377,5",8286,1354
2023,Medle,12446905,Austevoll,NSR:Quay:50132,"5,22882","60,09454",2,9,"143,1",406,2408
2023,Medle,12446906,Austevoll,NSR:Quay:50133,"5,2293","60,09431",9,2,"149,4",2429,641
2023,Meland golfbane,12563521,Alver,NSR:Quay:58438,"5,08606","60,54159",0,0,"26,9",0,4
2023,Meland golfbane,12563522,Alver,NSR:Quay:58437,"5,08581","60,54156",0,0,"20,5",3,7
2023,Meland kyrkje,12563561,Alver,NSR:Quay:58482,"5,19155","60,54045",1,1,"22,5",231,268
2023,Meland kyrkje,12563568,Alver,NSR:Quay:58483,"5,19168","60,54036",0,2,"10,5",21,490
2023,Meland kyrkje snuplass,12563590,Alver,NSR:Quay:100750,"5,19163","60,54051",2,0,"7,6",444,87
2023,Meland nord,12563557,Alver,NSR:Quay:58472,"5,18302","60,54035",1,0,"26,6",131,93
2023,Meland nord,12563572,Alver,NSR:Quay:58473,"5,1829","60,54045",1,0,"16,8",236,72
2023,Meland sør,12563559,Alver,NSR:Quay:58477,"5,1874","60,5406",1,0,"26,9",189,117
2023,Meland sør,12563570,Alver,NSR:Quay:58476,"5,18728","60,5407",0,2,"16,1",18,389
2023,Meland ungdomsskule,12563011,Alver,NSR:Quay:58354,"5,24679","60,51704",1,3,"32,8",187,572
2023,Meland ungdomsskule,12563016,Alver,NSR:Quay:100753,"5,24717","60,51689",1,2,"40,6",246,310
2023,Melingen,12444705,Austevoll,NSR:Quay:49993,"5,1601","60,10613",1,0,"59,9",354,3
2023,Melingen,12444706,Austevoll,NSR:Quay:49995,"5,16014","60,10621",0,2,"60,9",3,549
2023,Melkeplassen,12012176,Bergen,NSR:Quay:54940,"5,30399","60,37624",20,446,"510,8",5196,115949
2023,Melkeplassen,12012177,Bergen,NSR:Quay:54941,"5,30399","60,37585",426,19,"844,9",110762,4902
2023,Melkevik,12452645,Øygarden,NSR:Quay:50820,"5,14666","60,21007",0,0,"119,4",100,5
2023,Melkevik,12452648,Øygarden,NSR:Quay:50819,"5,14647","60,20995",0,0,"137,5",7,103
2023,Melkeviken,12015669,Bergen,NSR:Quay:50892,"5,32336","60,27308",3,0,"48,7",663,59
2023,Melkeviken,12015680,Bergen,NSR:Quay:50890,"5,32162","60,27231",0,1,"41,9",50,284
2023,Melkeviken,12015690,Bergen,NSR:Quay:100963,"5,38025","60,27003",0,2,"1,2",0,289
2023,"Melkeviken, Sæle",12016621,Bergen,NSR:Quay:51409,"5,38027","60,27013",1,0,"1,6",138,0
2023,Mellingen,12604611,Alver,NSR:Quay:56266,"5,04865","60,68618",1,1,"33,3",387,186
2023,Mellingen,12604612,Alver,NSR:Quay:56267,"5,04852","60,68633",1,1,"26,4",155,312
2023,Merkesvik,12473703,Askøy,NSR:Quay:56711,"4,98242","60,54618",4,0,"49,2",980,69
2023,Merkesvik,12473710,Askøy,NSR:Quay:56710,"4,98238","60,54634",0,3,"52,5",20,795
2023,Merkurveien,12011536,Bergen,NSR:Quay:54143,"5,37716","60,33865",93,144,"1015,2",24203,37319
2023,Merkurveien,12015507,Bergen,NSR:Quay:54146,"5,37504","60,33873",179,78,"1152,1",46530,20375
2023,Meyerskiftet,12016659,Bergen,NSR:Quay:51512,"5,31374","60,2918",40,15,"220,2",10136,3915
2023,Meyerskiftet,12016676,Bergen,NSR:Quay:51513,"5,31193","60,29166",19,44,"267,7",4892,11254
2023,Michael Krohns gate,12015434,Bergen,NSR:Quay:50142,"5,32649","60,37833",60,40,"980,0",15634,10415
2023,Michael Krohns gate,12015435,Bergen,NSR:Quay:50144,"5,32728","60,37819",209,168,"1167,6",54259,43806
2023,Midtgarden,12454615,Øygarden,NSR:Quay:51134,"5,04501","60,18132",1,0,"14,6",271,0
2023,Midtgarden,12454616,Øygarden,NSR:Quay:51136,"5,04562","60,18205",0,0,"8,4",0,71
2023,Midtstegen,12452520,Øygarden,NSR:Quay:50591,"5,08162","60,26937",5,2,"137,9",1368,584
2023,Midtstegen,12452523,Øygarden,NSR:Quay:50592,"5,08059","60,26997",1,5,"113,7",140,1343
2023,Midtstegen snuplass,12452518,Øygarden,NSR:Quay:101056,"5,08151","60,27106",4,0,"4,5",711,8
2023,Midtsundet,12563106,Alver,NSR:Quay:58372,"5,22553","60,54369",2,2,"59,9",524,614
2023,Midtsundet,12563119,Alver,NSR:Quay:58371,"5,2252","60,54365",3,1,"60,4",778,190
2023,Midttveit,12452725,Øygarden,NSR:Quay:50972,"4,98134","60,26025",16,0,"35,1",4163,11
2023,Midttveit,12452726,Øygarden,NSR:Quay:50971,"4,98128","60,26012",0,13,"20,1",45,3361
2023,Midttveit nord,12452723,Øygarden,NSR:Quay:50965,"4,98334","60,26182",8,0,"43,2",2122,8
2023,Midttveit nord,12452724,Øygarden,NSR:Quay:50966,"4,98322","60,26186",0,8,"32,8",23,2002
2023,Midtun,12011544,Bergen,NSR:Quay:54170,"5,36984","60,32166",134,106,"1513,8",34758,27522
2023,Midtun,12011545,Bergen,NSR:Quay:54171,"5,36885","60,32119",80,129,"1411,2",20832,33582
2023,Milde snuplass,12011728,Bergen,NSR:Quay:54652,"5,2656","60,24876",43,42,"36,6",11101,10926
2023,Milleshaug,12011587,Bergen,NSR:Quay:54283,"5,38695","60,31816",2,0,"104,2",474,62
2023,Milleshaug,12011588,Bergen,NSR:Quay:54284,"5,38711","60,31815",3,2,"98,6",665,608
2023,Minde,12011456,Bergen,NSR:Quay:53963,"5,34295","60,36155",173,132,"3431,8",44982,34374
2023,Minde,12011459,Bergen,NSR:Quay:53964,"5,3434","60,3616",128,153,"3255,8",33295,39805
2023,Mindeveien Fjøsangerveien,12016420,Bergen,NSR:Quay:51160,"5,34213","60,36371",7,23,"157,4",1888,5897
2023,Mindeveien Fjøsangerveien,12016421,Bergen,NSR:Quay:51159,"5,34273","60,36303",36,15,"268,1",9402,3852
2023,Mindeveien gravplass,12016416,Bergen,NSR:Quay:51149,"5,33916","60,36431",12,70,"268,9",3069,18082
2023,Mindeveien snuplass,12016460,Bergen,NSR:Quay:51202,"5,34119","60,36299",128,110,"114,2",33267,28629
2023,Misje,12463003,Øygarden,NSR:Quay:52422,"4,96058","60,44987",7,1,"221,1",1884,261
2023,Misje,12463004,Øygarden,NSR:Quay:52421,"4,96026","60,45055",1,16,"201,2",355,4067
2023,Misje nord,12463005,Øygarden,NSR:Quay:52431,"4,95893","60,45335",2,1,"205,4",391,263
2023,Misje nord,12463006,Øygarden,NSR:Quay:52430,"4,95898","60,45406",0,7,"194,8",68,1889
2023,Misje snuplass,12463028,Øygarden,NSR:Quay:52438,"4,96385","60,44505",14,8,"31,8",2957,1671
2023,Misje sør,12463001,Øygarden,NSR:Quay:52410,"4,96295","60,4425",6,0,"237,5",1549,116
2023,Misje sør,12463002,Øygarden,NSR:Quay:52413,"4,96277","60,44353",0,5,"214,3",100,1352
2023,Mjeldheim,12017212,Bergen,NSR:Quay:51628,"5,45999","60,41796",2,0,"24,8",411,9
2023,Mjeldheim,12017213,Bergen,NSR:Quay:51629,"5,46011","60,418",0,1,"15,4",5,286
2023,Mjeldheim E16,12017214,Bergen,NSR:Quay:51634,"5,4664","60,41455",3,0,"27,5",754,84
2023,Mjeldheim E16,12017215,Bergen,NSR:Quay:51635,"5,46654","60,41475",0,5,"16,4",10,1196
2023,Mjeldheimskleiva kryss,12017210,Bergen,NSR:Quay:51624,"5,45641","60,41892",1,0,"23,2",130,12
2023,Mjeldheimskleiva kryss,12017211,Bergen,NSR:Quay:51623,"5,45666","60,41896",0,0,"15,2",1,43
2023,Mjøs kryss,12604709,Alver,NSR:Quay:56306,"4,98225","60,70957",0,0,"6,4",5,0
2023,Mjøs kryss,12604714,Alver,NSR:Quay:56307,"4,98229","60,70963",1,2,"13,2",299,393
2023,Mjåsund bru,12444733,Austevoll,NSR:Quay:50028,"5,1539","60,11295",2,0,"44,5",411,1
2023,Mjåsund bru,12444736,Austevoll,NSR:Quay:50030,"5,15409","60,11298",0,1,"50,6",1,227
2023,Mjåtveit,12563007,Alver,NSR:Quay:58346,"5,22142","60,51574",37,3,"223,1",9593,825
2023,Mjåtveit,12563014,Alver,NSR:Quay:58345,"5,21765","60,51627",3,38,"168,6",852,9826
2023,Mjåtveitflaten,12563005,Alver,NSR:Quay:58342,"5,23014","60,51503",122,18,"353,4",31833,4559
2023,Mjåtveitflaten,12563012,Alver,NSR:Quay:58343,"5,22975","60,51497",9,134,"210,4",2282,34960
2023,Mjåtveitflaten Næringspark,12563019,Alver,NSR:Quay:58355,"5,21187","60,51783",2,1,"172,7",475,180
2023,Mjåtveitflaten Næringspark,12563020,Alver,NSR:Quay:58356,"5,21067","60,51861",0,3,"153,0",123,784
2023,Moldekleiv,12563108,Alver,NSR:Quay:58377,"5,22237","60,54445",1,2,"58,5",137,515
2023,Moldekleiv,12563117,Alver,NSR:Quay:58378,"5,22258","60,54427",2,0,"58,3",563,17
2023,Moldekleiva,12604366,Alver,NSR:Quay:56096,"5,02448","60,66583",0,6,"33,8",64,1438
2023,Moldekleiva,12604373,Alver,NSR:Quay:56095,"5,02424","60,6658",5,0,"19,2",1321,19
2023,Molltveit,12464417,Øygarden,NSR:Quay:52770,"5,13461","60,3182",0,0,"48,5",54,10
2023,Molltveit,12464418,Øygarden,NSR:Quay:52769,"5,13456","60,31753",0,0,"45,6",6,119
2023,Monrad Mjeldes vei,12015706,Bergen,NSR:Quay:51004,"5,30706","60,37548",2,1,"12,5",247,194
2023,Monstad nord,12635215,Alver,NSR:Quay:56519,"5,21791","60,63305",7,0,"23,4",1808,13
2023,Monstad nord,12635224,Alver,NSR:Quay:56520,"5,21795","60,6332",0,2,"17,6",0,286
2023,Monstad sør,12635217,Alver,NSR:Quay:56528,"5,22005","60,63167",3,0,"26,0",681,0
2023,Monstad sør,12635222,Alver,NSR:Quay:56527,"5,22006","60,63183",0,9,"18,7",29,1718
2023,Monstadmarka,12635219,Alver,NSR:Quay:56536,"5,22785","60,62894",3,0,"28,3",659,42
2023,Monstadmarka,12635220,Alver,NSR:Quay:56537,"5,22769","60,62906",0,0,"23,6",0,3
2023,Montana,12015458,Bergen,NSR:Quay:50233,"5,3673","60,37054",196,374,"901,4",50831,97118
2023,Montana Terasse,12015716,Bergen,NSR:Quay:51026,"5,36604","60,3725",5,5,"8,4",812,713
2023,Morken,12604209,Alver,NSR:Quay:55923,"5,0713","60,63188",1,1,"118,3",147,354
2023,Morken,12604218,Alver,NSR:Quay:55924,"5,07121","60,63205",0,0,"115,2",46,125
2023,Morken nord,12604207,Alver,NSR:Quay:55915,"5,06821","60,63321",1,1,"118,8",348,176
