start_cluster_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
73,17.434105999999996,39.05514900000002,51.95341200000004,43.17452500000002,54.261151000000034,44.01543700000002,11.590583999999996,55.393681,21.199581000000006,44.560800000000015,60.21483100000004,28.933690999999996,54.90600600000003,18.958525,3.529885,35.024688999999995,74.13498300000002,32.27297099999999,16.424256,30.462106999999985,41.38666300000001,40.418701,70.64821300000001,61.47391200000005,51.900804000000036,38.157522000000014,6.227363,43.83792300000002,53.05171400000003,13.389056999999998,65.258196,23.03042899999999,38.442672000000016,40.62671000000002,51.448351,18.405302,12.071678999999996,43.895214000000024,48.26574800000004,35.364516,26.975510999999997,50.95649500000005,50.69711900000003,18.076058999999997,31.287464999999997,20.714247999999994,39.725465000000014,15.804701999999999,49.088091000000006,49.377091000000036,34.533739000000004,38.433449,51.371292000000025,11.072275999999999,56.13221400000004,50.617791,24.867980999999997,50.792183000000044,32.160383999999986,14.633489999999998,16.052104,28.044349999999994,47.30598200000002,47.942881000000035,62.813581000000006,40.92812300000001,47.97120700000004,28.232077999999994,48.528150000000025,30.626653,55.91327800000004,7.979723000000002,8.850640999999998,0.0,56.678622,43.04044400000003,42.784019,43.99489100000001,33.038278,32.111452,16.678107000000004,43.054251,20.010084,43.314141,14.336729,57.794927000000015,20.360786999999974,15.406455000000006,17.241493000000006,38.335964000000004,16.514568999999998,16.49976,26.10681,22.572,42.439702,10.965185999999994,28.345628000000005,56.114531,63.05417900000002,13.798814000000002,44.435457,59.811221,53.53610000000001,57.44056100000001,23.268993999999978,52.64535100000001,22.603305999999996,10.859296,35.63861300000001,69.425105,51.246531000000004,48.552926,20.609477000000005,57.31498700000001,62.34939400000002,39.767734,37.529618,48.05514700000002,62.90992400000002,9.139965,11.548164,24.557206999999995,55.95704900000001,24.360624000000005,55.60449300000001,34.10040500000001,37.923699,51.884281,36.07753100000001,20.089549000000005
74,40.466063999999996,74.94518400000001,48.227129000000005,79.06456000000003,90.151186,29.394406,54.564781,94.264701,54.424573999999986,58.25339899999999,96.10486600000002,42.62628999999999,90.79604099999999,52.414941999999996,60.20850699999998,32.962832999999996,18.85111,68.163006,44.17916999999999,32.346762000000005,20.79515,79.289721,106.53824800000004,97.36394700000001,4.432328999999999,34.431239,51.015162999999994,79.72795800000002,88.94174900000002,59.702138999999995,9.974323,37.817203,52.135270999999996,76.51674500000001,90.31937099999999,55.62367099999999,68.750301,13.087147,44.539465,71.254551,38.07578099999999,86.84653000000003,86.58715400000003,45.058013999999986,67.17749999999998,63.68844499999999,53.418064,54.675721999999986,87.959111,85.26712600000002,22.119761999999998,74.323484,87.26132700000002,49.67151399999999,92.022249,89.488811,39.77249,86.68221800000002,45.85298299999999,45.69631299999999,59.026301,30.796197000000003,60.998580999999994,44.216598,7.529708,54.620721999999994,83.86124200000003,41.924676999999996,44.801867,66.51668799999999,91.80331299999999,64.65834499999998,52.605368999999996,56.678622,0.0,27.748962999999996,79.70301200000006,82.865911,46.28470600000001,25.766094999999993,43.89253099999999,81.925271,59.22463499999999,82.185161,43.39328099999999,94.71392000000002,50.340653,52.50661999999999,48.65993899999999,75.25495700000002,54.79194700000001,72.57002500000004,64.37983600000003,58.50910500000001,38.041771,45.969391999999985,41.59205599999999,94.98555099999999,99.973172,47.74433199999998,40.03752600000001,98.682241,49.13816900000002,94.35955400000003,53.24886000000001,89.56434400000002,38.56733800000001,49.63226299999999,48.885040999999994,13.532875,64.49295900000001,8.430284,58.886855,94.23398000000005,99.268387,17.811119,74.44861100000004,84.97414,99.82891700000003,65.21023000000004,55.537735999999974,34.211352000000005,92.87604200000003,67.12576299999999,92.52348600000003,71.01939800000004,51.17012700000001,90.755301,30.344269999999995,58.36692700000001
75,26.827885999999996,61.30700600000004,29.947784000000002,65.42638200000005,76.51300799999999,5.990129,40.92660300000003,80.62652300000003,40.78639600000002,44.61522100000003,82.46668799999999,28.988111999999994,77.15786299999998,38.776764,46.57032900000002,18.862240999999994,45.81368100000002,54.52482800000002,30.540992,18.70858399999999,6.951625000000001,65.65154300000003,92.90007000000003,83.725769,23.579501999999994,16.151894,37.376985000000005,66.08978000000006,75.30357099999999,46.06396100000003,36.93689400000001,24.179025,38.49709300000001,62.87856700000004,76.68119300000004,41.98549300000003,55.11212300000002,15.573912,26.260119999999997,57.61637300000003,24.437602999999992,73.20835200000005,72.94897600000004,31.419835999999997,53.53932200000002,50.05026700000002,39.77988600000002,41.03754400000002,74.32093300000004,71.62894800000008,14.389972999999998,60.685306000000026,73.62314900000004,36.033336000000006,78.38407099999998,75.85063300000003,26.134311999999994,73.04404000000004,32.214805,32.05813499999999,45.38812300000003,16.877504999999996,47.36040300000003,25.937253,34.492278999999996,40.982544000000026,70.22306400000006,28.286498999999992,26.522521999999995,52.87851000000003,78.16513499999998,51.020167000000015,38.967191000000014,43.04044400000003,27.748962999999996,0.0,66.00055300000001,69.22773300000004,32.58224699999999,14.396921999999998,30.190071999999994,68.28709300000003,45.522176,68.54698300000004,29.69082199999999,81.01146100000003,36.63819400000001,38.804160999999986,34.95747999999998,61.55249800000006,41.08948800000001,58.86756600000003,50.67737700000003,44.806646000000015,19.761436,32.26693299999998,27.889596999999995,81.34737300000003,86.27071300000001,34.04187299999999,21.757191,85.04406300000004,30.857834000000008,80.6570950000001,39.54640100000001,75.8618850000001,24.864878999999995,35.929804,35.182582000000004,40.493258000000026,50.7905,19.621079000000005,45.184396,80.53152100000004,85.565928,11.213042000000002,60.746152000000016,71.27168100000007,86.1264580000001,51.507771000000055,41.83527699999997,20.508892999999993,79.17358300000011,53.423303999999966,78.82102700000004,57.31693900000003,37.467667999999996,77.11712300000003,8.924188999999998,44.66446800000001
76,41.39853399999999,5.567174,75.58615900000005,29.614733000000005,40.701359,67.64818400000001,48.48328999999996,90.86149799999997,26.167825999999998,68.19354700000002,46.65503899999998,52.56643799999996,41.34621399999999,54.42634199999998,41.69452,58.657436,97.76773000000004,18.713179,46.772774999999974,54.09485399999997,65.01941000000001,75.88651799999997,57.08842099999997,47.91411999999997,75.53355100000003,61.790269,44.05968699999998,30.27813099999999,39.491921999999995,29.783222999999992,88.89094300000006,46.66317599999997,62.075419000000004,27.066918,86.91616799999997,26.91969299999999,41.48692,67.527961,71.89849500000003,21.804723999999997,50.60825799999995,37.39670300000001,8.555589,41.81828199999998,11.301792999999998,57.60695399999997,63.35821200000001,51.27251899999998,84.55590799999997,35.817299000000006,58.166486,24.873656999999998,37.8115,43.59002299999999,42.57242199999999,86.08560799999997,48.50072799999996,37.232391,55.793130999999974,35.086510999999994,52.944809999999976,51.67709699999996,70.93872900000001,71.57562800000002,86.44632800000005,64.56087000000001,34.411415,51.86482499999997,72.16089700000002,14.35064,42.353486,37.08387700000001,46.523877999999975,42.784019,79.70301200000006,66.00055300000001,0.0,79.46270799999998,54.843333000000015,53.91650699999999,43.240318000000016,78.52206799999996,22.999057999999998,78.78195799999997,38.51706099999999,44.42260700000001,32.043403,50.06302099999999,50.74362599999998,24.963644,51.171135000000014,45.83833799999999,19.034296999999995,21.295628,64.24475699999999,39.158465,50.150683,91.58234799999997,49.68185900000001,47.933274000000004,66.240512,95.27903799999997,75.34115499999997,44.068240999999986,30.759842,39.27303099999999,44.408361000000006,45.515862,57.443668,91.23016,73.05158600000001,70.35798099999998,55.266043,43.942667000000014,48.97707400000002,61.57278899999999,8.597867,34.682826999999996,49.537604,38.12695600000003,48.90307199999999,46.362261999999994,42.58472899999999,60.49109899999998,42.23217300000001,13.493571,59.728754000000016,87.35209799999997,57.882586,54.74611500000002
77,46.99434600000001,75.89417299999998,78.809804,79.88117500000001,90.98360600000005,70.87536400000003,35.22999800000001,31.221729999999997,54.66242,71.33165200000002,96.89903800000003,55.753823,91.517098,38.479213,47.52515900000001,61.877120000000005,100.928116,68.91241800000002,38.949243,56.82956499999999,68.184497,16.2743,107.243828,98.23533400000002,78.69645,65.01744900000001,41.290324,80.431941,89.72408500000003,57.38764000000002,92.05132899999997,49.62101200000001,65.21352400000002,77.34916500000004,27.353749999999998,55.733982,56.027484,70.69086,75.108695,72.08201800000003,53.586064,87.66314500000001,87.56618499999998,45.04612500000001,68.16091499999997,40.95631300000001,66.50630800000002,28.741515000000007,24.955199999999998,85.97225699999998,61.333011,75.040245,88.09374700000002,37.93689500000001,92.72737999999998,26.44584,51.37377,87.379995,58.587202000000005,46.167384,36.12825600000001,55.403634,74.07683400000002,74.805364,89.60712199999999,67.69897500000002,84.62603600000001,54.70302900000001,75.32991899999999,67.493814,92.59341600000005,52.01135000000001,37.677269,43.99489100000001,82.865911,69.22773300000004,79.46270799999998,0.0,59.22556700000001,58.29874100000001,42.13068299999999,18.92136,58.98433100000001,19.219540000000002,43.202306,94.473616,50.100348999999994,35.040153000000004,37.708373,75.01465300000002,30.250109000000005,60.494651000000005,64.13953199999999,58.26880099999998,68.626991,41.583443,54.53291700000001,31.94258,99.73286800000001,35.063383,70.622746,35.639269999999996,79.72338900000001,94.11925000000004,53.008556,89.32404000000004,48.432007999999996,33.182605,61.82590200000003,95.612394,77.43382000000003,74.740215,34.17089200000001,93.99367600000001,99.02808299999998,65.955023,74.20830699999998,84.73383600000004,99.58861300000002,53.134856,41.314472,50.744496,92.63573800000005,44.584922000000006,92.28318200000004,70.779094,64.11098800000002,27.71232,62.264820000000014,24.223404000000006
78,16.82572,51.30484000000003,42.167853000000015,55.42421600000003,66.51084200000001,34.22987799999999,30.924437000000005,70.624357,30.784229999999994,12.119255,72.46452199999997,9.172075000000001,67.15569699999999,28.774597999999997,36.568163,25.239129999999992,64.349424,44.52266200000001,20.538825999999997,20.676548,31.60110399999999,55.649377000000015,82.89790399999997,73.72360299999995,42.11524500000001,28.37196299999999,27.37481899999999,56.08761400000003,65.301405,36.061795,55.472636999999985,13.903098000000002,6.001127,52.87640100000003,66.67902700000002,31.983327,45.10995700000001,34.10965499999999,38.480188999999996,47.61420700000001,17.135103000000008,63.20618600000002,62.94681000000001,21.417669999999994,43.53715600000002,40.04810100000001,7.28392,31.035377999999994,64.31876700000001,61.626782000000034,24.748179999999998,50.683140000000016,63.62098300000001,26.03116999999999,68.38190499999999,65.848467,17.935611000000005,63.041874000000014,5.405012999999999,22.055968999999997,35.38595700000001,18.258791000000006,14.864437000000002,38.157322,53.028021999999986,8.486578000000003,60.22089800000003,6.870012000000001,38.742591,42.87634400000001,68.162969,41.018001000000005,28.965024999999997,33.038278,46.28470600000001,32.58224699999999,54.843333000000015,59.22556700000001,0.0,21.580604000000005,20.277441000000003,58.28492700000001,35.609545,58.54481700000001,19.778190999999996,71.09883000000002,26.72556299999999,28.89153,25.04484900000001,51.639867000000024,31.17685699999999,48.954935,40.764745999999995,34.894014999999975,31.908854000000012,22.35430199999999,7.900653,71.34520700000002,76.35808200000001,24.129241999999998,33.904608999999994,75.041897,43.005252000000006,70.74446400000004,29.633769999999995,65.94925400000004,14.952248,26.01717300000001,9.373527,58.894256999999996,18.221883,38.02207799999999,35.271764999999995,70.61889000000001,75.653297,29.236886,50.833520999999976,61.35905000000004,76.21382700000004,41.595140000000015,31.92264600000001,14.026359000000006,69.26095200000005,43.51067299999999,68.90839600000004,47.404308,4.899050999999999,67.114957,25.546683,34.751836999999995
79,15.898894000000004,50.378014,23.98252800000001,54.49739000000002,65.58401599999998,16.044552999999997,29.99761100000001,69.697531,29.857403999999995,33.686229000000004,71.53769599999998,18.059120000000004,66.22887099999997,27.847772,35.641336999999986,7.933248999999999,43.83081300000001,43.59583599999999,19.612000000000002,7.779591999999999,11.082493000000005,54.722550999999996,81.971078,72.79677699999999,21.59663399999999,10.186638,26.447993000000007,55.16078800000001,64.37457899999998,35.13496899999999,34.954026,13.250033000000004,27.568101000000002,51.949575,65.752201,31.056501,44.18313099999999,13.591044000000004,20.294864,46.687380999999995,13.508611,62.27935999999999,62.019983999999994,20.490844000000003,42.61032999999999,39.12127499999999,28.850894000000004,30.108551999999996,63.391941,60.699956000000014,4.229569000000001,49.75631399999999,62.69415699999999,25.104344,67.45507899999997,64.921641,15.205320000000004,62.115047999999994,21.285813,21.129143,34.45913099999999,5.948513,36.43141099999999,19.971997,32.50941099999999,30.053552000000003,59.29407200000001,17.357507,20.557266,41.94951799999999,67.23614299999997,40.09117499999998,28.038199,32.111452,25.766094999999993,14.396921999999998,53.91650699999999,58.29874100000001,21.580604000000005,0.0,19.280879,57.358101,34.61298299999999,57.617990999999996,18.781628999999995,70.10226800000001,25.72900099999999,27.894967999999995,24.048287000000006,50.64330500000001,30.180294999999987,47.958373,39.768183999999984,33.89745299999997,13.795587000000001,21.357739999999986,16.980404000000004,70.418381,75.36152,23.132679999999993,15.791342000000002,74.115071,24.891985000000005,69.74790200000001,28.63720799999999,64.95269200000003,13.955685999999998,25.020611000000006,24.273388999999995,38.50745900000002,39.881307,17.63528,34.27520299999998,69.62232800000001,74.65673499999998,8.850088000000001,49.83695899999997,60.362488000000035,75.21726500000001,40.59857800000002,30.92608400000001,9.599699999999999,68.26439000000003,42.514110999999986,67.91183400000003,46.40774599999999,26.55847499999999,66.188131,7.433416,33.75527499999999
80,9.404862,39.70182500000003,39.77567800000001,43.82120100000004,54.907827000000005,31.83770299999999,13.486195000000004,53.52947299999999,19.181214999999987,32.38306599999999,60.861507,16.755957000000002,55.55268199999999,11.881459000000005,20.207991999999994,22.846955000000005,61.95724899999999,32.91964699999999,3.2159699999999996,18.284373000000002,29.208928999999994,38.554492999999994,71.29488899999998,62.12058800000001,39.72307,25.979787999999992,11.116992000000003,44.48459900000003,53.69839,24.458779999999987,53.08046199999997,10.515901999999999,26.264937999999994,41.27338600000003,49.58414299999999,20.38031199999999,28.749785999999997,31.71747999999999,36.088014,36.011192,13.964818000000003,51.60317100000002,51.34379500000002,3.791469,31.93414099999999,22.609858999999986,27.547730999999995,13.940494000000003,47.22388299999999,50.023767000000035,22.356005000000003,39.08012500000002,52.01796800000002,8.592928,56.77889,48.753582999999985,11.434475000000004,51.43885900000002,19.982650000000003,10.452954000000002,17.94771499999999,15.866616000000004,35.12824799999999,35.765147000000006,50.63584699999997,28.750388999999995,48.61788300000003,16.054344000000004,36.350415999999996,31.273328999999986,56.559954,24.657829999999997,11.526783000000004,16.678107000000004,43.89253099999999,30.190071999999994,43.240318000000016,42.13068299999999,20.277441000000003,19.280879,0.0,41.19004299999999,23.885282000000004,41.44993299999999,7.979672,59.374567000000006,15.001300000000006,12.546628000000002,8.699947,39.915604,14.611316,33.188828,29.040482999999984,23.169751999999992,30.110126000000015,8.612609999999997,16.016052,54.25032299999999,64.633819,7.505651000000004,32.10588100000001,57.94701299999999,41.20652400000003,59.02020100000001,17.909507,54.22499100000001,9.915143,9.15362,23.309036999999993,57.09552899999999,38.916955,36.22334999999999,18.706224000000002,58.89462699999999,63.929034,27.438157999999998,39.10925799999999,49.63478700000002,64.48956400000002,25.82903299999999,14.599570999999997,12.227631,57.53668900000001,26.187598000000005,57.184133,35.68004499999999,25.594122999999996,50.02007299999999,23.747955,18.186296000000006
81,46.053706000000005,74.95353299999996,77.86916399999998,78.94053500000001,90.04296600000005,69.93472400000003,34.28935800000001,24.07618,53.721779999999995,70.39101200000002,95.95839800000003,54.813182999999995,90.576458,37.538573,46.584519,60.936479999999996,99.987476,67.971778,38.008602999999994,55.888924999999986,67.24385699999999,8.90043,106.30318799999999,97.29469400000002,77.75581,64.076809,40.349683999999996,79.49130099999999,88.78344500000003,56.44700000000001,91.11068899999997,48.680372000000006,64.272884,76.40852500000003,20.130860000000002,54.79334199999999,55.086844,69.75021999999998,74.168055,71.14137800000003,52.64542399999999,86.72250500000001,86.62554499999997,44.105485,67.22027499999997,40.01567300000001,65.56566800000002,27.800874999999998,7.27787,85.03161699999998,60.39237099999999,74.099605,87.15310700000002,36.996255,91.78673999999998,19.30029,50.43312999999999,86.43935499999999,57.646562,45.226744,35.187616,54.462993999999995,73.13619400000002,73.864724,88.66648199999999,66.75833500000002,83.68539600000001,53.762389,74.38927899999999,66.55317399999998,91.65277600000005,51.070710000000005,36.73662899999999,43.054251,81.925271,68.28709300000003,78.52206799999996,18.92136,58.28492700000001,57.358101,41.19004299999999,0.0,58.043691,12.00126,42.26166599999999,93.532976,49.15970899999999,34.099513,36.767733,74.07401300000001,29.309469,59.554011,63.19889199999999,57.32816099999997,67.686351,40.642803,53.592277,24.7243,98.79222800000001,34.122743,69.682106,28.420990000000003,78.78274900000001,93.17861000000003,52.06791599999999,88.38340000000004,47.491367999999994,32.241965,60.88526200000002,94.67175399999999,76.49318000000002,73.799575,33.230252,93.053036,98.08744299999998,65.014383,73.26766699999997,83.79319600000002,98.64797300000002,52.194216,40.37383199999999,49.803855999999996,91.69509800000004,43.644282000000004,91.34254200000004,69.83845399999998,63.17034800000001,20.494049999999998,61.324180000000005,23.282764
82,20.920157000000003,19.460565000000013,55.10778200000002,23.579941000000005,34.66656699999999,47.16980699999999,28.004913000000002,70.383121,7.477376,47.71517000000001,40.620247000000006,32.08806099999999,35.31142199999999,33.94796499999999,18.920585,38.179059,77.28935299999999,12.678387000000004,26.294398,33.61647699999999,44.541033,55.408141,51.053629,41.87932800000001,55.05517400000001,41.311891999999986,23.581310000000002,24.24333899999999,33.45713,7.009287999999999,68.41256599999998,26.184798999999998,41.59704199999999,21.032126000000005,66.437791,4.683096999999999,18.712985,47.049583999999996,51.42011800000001,15.769932000000008,30.129880999999983,31.361911,31.102534999999996,21.339905,11.692881000000003,37.12857699999999,42.87983499999999,30.794142000000004,64.07753100000001,29.782507,37.688109000000004,18.838865,31.776707999999992,23.111646,36.53763000000001,65.607231,28.022350999999993,31.197599,35.314754,14.608134000000005,32.466432999999995,31.198719999999987,50.460352,51.097251000000014,65.96795099999999,44.08249299999999,28.376623,31.386447999999987,51.682520000000004,11.032069000000003,36.318694,14.309942000000005,26.045501,20.010084,59.22463499999999,45.522176,22.999057999999998,58.98433100000001,35.609545,34.61298299999999,23.885282000000004,58.043691,0.0,58.303581,18.852083999999998,38.249677000000005,12.378426000000006,30.398044000000006,31.078649000000002,18.790714,31.506157999999992,23.304114,6.56156,8.687764999999997,44.57977999999999,19.493488,30.485706,71.103971,43.508929,28.268297000000008,46.575534999999995,74.800661,55.67617800000001,37.89531099999999,11.236359000000002,33.10010099999999,24.743383999999992,25.850885000000005,37.778691000000016,71.565183,53.38660900000001,50.693004,35.60106599999999,37.769737,42.804144,41.907812,17.984368000000003,28.509897,43.36467400000001,15.592732000000003,29.23809500000002,26.697284999999994,36.411798999999995,40.826122000000005,36.059242999999995,14.555155000000001,40.063777,66.873721,38.217609,35.08113799999999
83,46.313596000000004,75.21342299999998,78.129054,79.20042500000001,90.30285600000005,70.19461400000003,34.549248000000006,18.56421,53.981669999999994,70.650902,96.21828800000003,55.073072999999994,90.836348,37.798463,46.844409,61.196369999999995,100.247366,68.23166800000001,38.26849299999999,56.148814999999985,67.50374699999999,8.00252,106.56307799999999,97.55458400000002,78.01569999999998,64.33669900000001,40.609573999999995,79.75119099999999,89.04333500000003,56.70689000000001,91.37057899999996,48.940262000000004,64.53277400000002,76.66841500000004,9.22225,55.05323199999999,55.346734,70.01011,74.427945,71.40126800000002,52.90531399999999,86.98239500000001,86.88543499999997,44.365375,67.48016499999997,40.275563000000005,65.825558,28.060764999999996,18.0351,85.29150699999998,60.65226099999999,74.359495,87.41299700000002,37.256145,92.04662999999998,13.78832,50.69301999999999,86.69924499999999,57.906452,45.486633999999995,35.447506,54.72288399999999,73.39608400000002,74.12461399999998,88.92637199999999,67.01822500000002,83.94528600000001,54.022279,74.64916899999999,66.813064,91.91266600000004,51.330600000000004,36.99651899999999,43.314141,82.185161,68.54698300000004,78.78195799999997,19.219540000000002,58.54481700000001,57.617990999999996,41.44993299999999,12.00126,58.303581,0.0,42.52155599999999,93.792866,49.41959899999999,34.359403,37.027623,74.33390300000002,29.569359,59.813901,63.458781999999985,57.58805099999997,67.94624099999999,40.902693,53.852167,19.30803,99.05211800000001,34.382633,69.94199599999999,23.004720000000002,79.04263900000001,93.43850000000003,52.32780599999999,88.64329000000004,47.75125799999999,32.501855,61.14515200000002,94.93164399999999,76.75307000000001,74.05946499999999,33.490142,93.312926,98.34733299999998,65.274273,73.52755699999997,84.05308600000004,98.90786300000002,52.454105999999996,40.63372199999999,50.063745999999995,91.95498800000004,43.904172,91.60243200000004,70.098344,63.43023800000001,15.077770000000001,61.584070000000004,23.542654
84,4.792011000000001,34.97856800000001,39.27642800000002,39.09794400000002,50.18456999999999,31.338452999999987,12.222888000000005,54.601096,14.457957999999994,31.88381599999999,56.138249999999985,16.256707,50.82942499999997,18.16594,17.86661399999999,22.347704999999998,61.45799899999999,28.196389999999997,10.388787999999998,17.78512299999999,28.70967899999999,39.626115999999996,66.571632,57.397330999999994,39.223819999999996,25.48053799999999,8.673269999999999,39.76134200000001,48.975132999999985,19.735522999999997,52.58121199999997,10.353444999999997,25.76568799999999,36.550129000000005,50.655766,15.657054999999998,26.408407999999987,31.218229999999988,35.588764000000005,31.287935,14.298526999999996,46.879914,46.620538,5.434295,27.210883999999997,21.346551999999992,27.048480999999992,15.012117000000007,48.295505999999996,45.30051000000002,21.856755,34.356868000000006,47.29471099999999,7.329620999999999,52.05563299999998,49.825205999999994,12.190997,46.715602,19.483399999999993,5.729697,16.684407999999998,15.367365999999997,34.628997999999996,35.265897,50.13659699999997,28.25113899999999,43.89462600000001,15.555093999999995,35.851166,26.550071999999997,51.83669699999998,22.31645199999999,10.263475999999999,14.336729,43.39328099999999,29.69082199999999,38.51706099999999,43.202306,19.778190999999996,18.781628999999995,7.979672,42.26166599999999,18.852083999999998,42.52155599999999,0.0,54.485718,10.112451000000005,14.556790000000007,15.850643,35.026754999999994,15.664904,30.75937599999999,24.151633999999994,18.280903000000002,29.115384000000013,4.080540999999999,15.021310000000001,55.321946,59.74497,12.427043,31.11113900000001,59.018636,40.21178200000003,54.13135199999999,13.020658000000003,49.336141999999995,9.278988000000004,10.009630999999999,22.314294999999998,56.100787000000004,37.922213000000006,35.228608,19.759812000000004,54.00577800000001,59.040185000000015,26.443416000000003,34.220409,44.745938,59.600715,23.399580999999984,13.396841000000002,11.232889000000004,52.647839999999995,24.98486800000001,52.295284,30.791196,24.599380999999997,51.091696,22.753213,19.239884000000007
85,56.409442000000006,40.88411400000001,90.59706700000007,25.510085,38.97482600000001,82.65909200000002,63.49419800000001,105.87240600000001,41.178734000000006,83.20445500000002,5.657517999999999,67.57734600000002,37.21044800000001,69.43725000000002,56.705428000000005,73.66834400000003,112.77863799999997,27.996438,61.78368300000001,69.10576200000001,80.03031800000002,90.89742600000001,52.95265499999999,36.954741,90.54445900000005,76.80117700000001,59.07059500000001,26.142365,10.033696999999997,44.794131000000014,103.901851,61.67408400000001,77.08632700000003,33.610688,101.927076,41.930601,56.49782800000001,82.53886900000002,86.90940300000005,26.846263999999998,65.619166,33.292055000000005,52.52608400000001,56.82919,33.11643,72.617862,78.36912000000002,66.28342700000005,99.566816,20.212821000000005,73.17739400000004,24.631010999999997,42.927652,58.600931,13.435176000000002,101.09651600000001,63.511636,33.096625,70.80403900000002,50.097419000000016,67.95571800000003,66.68800500000002,85.94963700000005,86.58653600000005,101.457236,79.57177800000002,9.895490999999998,66.87573300000003,87.17180500000005,32.455618,36.70418,52.09478500000001,61.53478600000001,57.794927000000015,94.71392000000002,81.01146100000003,44.42260700000001,94.473616,71.09883000000002,70.10226800000001,59.374567000000006,93.532976,38.249677000000005,93.792866,54.485718,0.0,47.26806399999999,65.28768199999998,65.96828699999996,20.614002,66.395796,61.062999,34.258957999999986,36.52028899999999,79.46941799999995,54.383125999999976,65.37534399999998,106.593256,7.525282999999999,63.15793499999998,81.46517299999996,110.28994600000001,90.56581599999993,31.382447999999997,45.984503,37.705765,59.633022,60.74052299999998,72.66832899999997,106.45482100000001,88.276247,85.58264199999999,70.49070399999998,39.72742100000001,44.76182800000001,76.79744999999998,39.00410999999999,40.998774,38.294585,53.351617000000026,64.12773299999996,61.586922999999985,41.44881899999999,75.71575999999996,8.496073,35.57489700000001,74.953415,102.36300600000001,73.10724699999997,69.97077599999999
86,12.036175000000009,28.504910000000002,46.22380000000003,32.624286000000005,43.710911999999986,38.285825,19.120930999999995,61.499138999999985,7.9843,38.83118800000002,49.66459199999999,23.204078999999986,44.35576699999998,25.063982999999993,23.890671999999977,29.295076999999996,68.40537099999999,21.72273199999999,17.410415999999998,24.73249499999999,35.65705100000001,46.52415899999999,60.097973999999994,50.923672999999994,46.17119200000002,32.42790999999998,14.697328000000006,33.287684,42.50147499999999,13.261865000000006,59.52858399999999,17.300816999999995,32.713059999999984,30.076471000000005,57.55380899999999,9.183397000000005,24.965561999999995,38.16560200000001,42.53613600000002,24.814276999999993,21.24589899999998,40.406256,40.14688,12.455923000000006,20.737225999999993,28.244594999999986,33.995853,21.91016,55.19354899999999,38.826852000000024,28.804126999999998,27.88320999999999,40.821053,14.227664000000006,45.581974999999986,56.72324899999998,19.13836899999999,40.241944000000004,26.43077199999999,5.724152,23.582450999999995,22.314737999999984,41.57637000000001,42.213269000000025,57.08396899999999,35.198511,37.420968000000016,22.50246599999998,42.798538000000015,20.07641399999999,45.36303899999998,20.562518999999995,17.161519000000002,20.360786999999974,50.340653,36.63819400000001,32.043403,50.100348999999994,26.72556299999999,25.72900099999999,15.001300000000006,49.15970899999999,12.378426000000006,49.41959899999999,10.112451000000005,47.26806399999999,0.0,21.039569999999998,21.720175000000012,28.031522999999993,22.147683999999984,29.025954999999996,17.15640199999999,11.285670999999997,35.221306000000006,10.135014000000002,21.127231999999996,62.219988999999984,52.749738000000015,18.909822999999996,37.21706100000001,65.91667899999999,46.31770400000002,47.13611999999999,6.025425999999999,42.34090999999999,15.38491,16.492410999999997,28.420217,62.206709,44.028134999999985,41.334529999999994,26.24259199999998,47.01054600000001,52.044953000000014,32.549338,27.225176999999988,37.750706,52.605483,21.314572999999992,19.879620999999993,17.338810999999996,45.652607999999994,31.467648000000015,45.300052,23.795963999999994,30.70530299999999,57.989738999999986,28.859135000000002,25.722663999999988
