Cluster_A,Cluster_B,Distance_km,total_population,num_businesses,total_boardings,Flow,Estimated_Flow,Optimized_Flow
110,19,38.966897,236,4724,19920,1,14625798.265169067,14625798.265169067
110,20,49.889899,236,239,19920,1,451412.9237200291,451412.9237200291
110,21,199.15902500000004,236,54,19920,1,6400.223114157306,6400.223114157306
110,22,101.21416799999996,236,39,19920,1,17897.12721533266,17897.12721533266
110,23,92.04166399999995,236,41,19920,1,22751.826677425124,22751.826677425124
110,24,60.40404000000001,236,62,19920,1,79884.23003256717,79884.23003256717
110,25,46.660758,236,47,19920,1,101483.5418033729,101483.5418033729
110,26,45.691689,236,12,19920,1,27021.41944184991,27021.41944184991
110,27,74.40594700000001,236,188,19920,1,159640.79771523463,159640.79771523463
110,28,83.61974,236,2,19920,1,1344.6637805295595,1344.6637805295595
110,29,54.37759000000001,236,34,19920,1,54055.55645242498,54055.55645242498
110,30,73.76115299999996,236,32,19920,1,27650.050052175822,27650.050052175822
110,31,32.218912,236,747,19920,1,3382985.977050633,3382985.977050633
110,32,15.430093,236,234,19920,1,4620405.659864202,4620405.659864202
110,33,71.192722,236,87,19920,1,80695.51420346908,80695.51420346908
110,34,184.271576,236,619,19920,1,85698.90752975624,85698.90752975624
110,35,50.29897600000001,236,35,19920,1,65035.59143518038,65035.59143518038
110,36,63.42685200000001,236,68,19920,1,79462.81310614124,79462.81310614124
110,37,52.39845,236,135,19920,1,231152.30312364377,231152.30312364377
110,38,56.77104400000001,236,46,19920,1,67097.35602201964,67097.35602201964
110,39,65.93052800000002,236,69,19920,1,74623.793091617,74623.793091617
110,40,35.450897,236,15,19920,1,56109.72487748506,56109.72487748506
110,41,81.52250800000002,236,548,19920,1,387638.4348944969,387638.4348944969
110,42,81.25514600000002,236,818,19920,1,582442.2766251761,582442.2766251761
110,43,39.739859,236,26,19920,1,77396.62825838207,77396.62825838207
110,44,61.845492000000014,236,184,19920,1,226153.3693280957,226153.3693280957
110,45,58.363896000000025,236,30,19920,1,41403.21272545703,41403.21272545703
110,46,21.822064999999995,236,25,19920,1,246802.55742180263,246802.55742180263
110,47,49.350404000000005,236,12,19920,1,23163.338748294984,23163.338748294984
110,48,63.287633000000014,236,14,19920,1,16432.046929560023,16432.046929560023
110,49,79.94511500000003,236,45,19920,1,33100.151966379264,33100.151966379264
110,50,43.036975,236,698,19920,1,1771631.0529528214,1771631.0529528214
110,51,69.00147300000002,236,48,19920,1,47394.271345106856,47394.271345106856
110,52,81.937304,236,25,19920,1,17505.640497537035,17505.640497537035
110,53,44.18725799999999,236,23,19920,1,55377.71957656706,55377.71957656706
110,54,86.70023799999998,236,3641,19920,1,2277096.5047938637,2277096.5047938637
110,55,196.834421,236,403,19920,1,48899.48543234461,48899.48543234461
110,56,36.251499,236,52,19920,1,186017.04539515325,186017.04539515325
110,57,81.36132200000003,236,34,19920,1,24145.9479927025,24145.9479927025
110,58,23.720446999999997,236,89,19920,1,743610.6584295576,743610.6584295576
110,59,40.371763,236,15,19920,1,43265.04561506067,43265.04561506067
110,60,53.70175300000002,236,45,19920,1,73356.21680494575,73356.21680494575
110,61,36.566008,236,428,19920,1,1504838.8896500997,1504838.8896500997
110,62,3.4641670000000007,236,59,19920,1,23112967.47798717,23112967.47798717
110,63,56.446117000000015,236,39,19920,1,57543.702346410035,57543.702346410035
110,64,71.31681699999997,236,217,19920,1,200575.16943771046,200575.16943771046
110,65,10.927319999999998,236,16,19920,1,629932.4734172269,629932.4734172269
110,66,78.53923300000004,236,657,19920,1,500718.22059189994,500718.22059189994
110,67,25.185443,236,4,19920,1,29645.729376361,29645.729376361
110,68,57.03325000000002,236,245,19920,1,354087.9772409597,354087.9772409597
110,69,61.19332000000002,236,25,19920,1,31385.80797995432,31385.80797995432
110,70,86.481438,236,60,19920,1,37714.363507001835,37714.363507001835
110,71,59.33492300000001,236,50,19920,1,66765.26470201588,66765.26470201588
110,72,47.28082,236,30,19920,1,63088.847204524216,63088.847204524216
110,73,51.35520000000001,236,258,19920,1,459888.1225079354,459888.1225079354
110,74,64.57350100000001,236,159,19920,1,179262.6427929844,179262.6427929844
110,75,50.871042,236,29,19920,1,52681.49222809539,52681.49222809539
110,76,73.151669,236,96,19920,1,84338.15412605744,84338.15412605744
110,77,63.287633000000014,236,79,19920,1,92723.69338823156,92723.69338823156
110,78,18.329064,236,46,19920,1,643692.7141145712,643692.7141145712
110,79,39.961849,236,33,19920,1,97145.82214075731,97145.82214075731
110,80,39.024497,236,9,19920,1,27782.365370525557,27782.365370525557
110,81,60.68963200000002,236,32,19920,1,40843.43945399241,40843.43945399241
110,82,53.49415100000001,236,27,19920,1,44356.01306064359,44356.01306064359
110,83,196.834421,236,631,19920,1,76564.70299704578,76564.70299704578
110,84,38.029755,236,262,19920,1,851639.0626380538,851639.0626380538
110,85,88.386329,236,782,19920,1,470584.8020811512,470584.8020811512
110,86,44.135677,236,23,19920,1,55507.234177703875,55507.234177703875
110,87,47.03750599999999,236,23,19920,1,48869.804269906555,48869.804269906555
110,88,43.936234,236,19,19920,1,46271.04212455277,46271.04212455277
110,89,68.91397500000002,236,60,19920,1,59393.37238432703,59393.37238432703
110,90,50.006179,236,954,19920,1,1793504.0821406343,1793504.0821406343
110,91,67.94042600000002,236,159,19920,1,161935.4491032957,161935.4491032957
110,92,58.54196200000001,236,33,19920,1,45266.89751358431,45266.89751358431
110,93,52.62419600000001,236,462,19920,1,784282.2123506386,784282.2123506386
110,94,50.254333,236,55,19920,1,102380.44199898925,102380.44199898925
110,95,40.690938,236,502,19920,1,1425311.048716122,1425311.048716122
110,96,26.256402,236,11,19920,1,75010.76525334494,75010.76525334494
110,97,184.271576,236,144,19920,1,19936.41790676074,19936.41790676074
110,98,93.62695999999995,236,1962,19920,1,1052200.479398496,1052200.479398496
110,99,42.47797899999999,236,52,19920,1,135480.561819,135480.561819
110,100,52.29821300000001,236,158,19920,1,271571.83384367544,271571.83384367544
110,101,184.271576,236,113,19920,1,15644.550162944191,15644.550162944191
110,102,61.37023300000002,236,1,19920,1,1248.2046403045097,1248.2046403045097
110,103,87.96285599999999,236,14,19920,1,8506.104803399403,8506.104803399403
110,104,47.31811199999999,236,108,19920,1,226761.99897705435,226761.99897705435
110,105,83.212062,236,40,19920,1,27157.435729376215,27157.435729376215
110,106,33.302805,236,178,19920,1,754500.8102730652,754500.8102730652
110,107,44.744089,236,24,19920,1,56356.13988237846,56356.13988237846
110,108,20.29687,236,11,19920,1,125526.63360861425,125526.63360861425
110,109,77.32293399999999,236,32,19920,1,25161.392103921542,25161.392103921542
110,111,56.30468999999998,236,21,19920,1,31140.92355408189,31140.92355408189
110,112,53.586577,236,84,19920,1,137520.8635913783,137520.8635913783
110,113,88.93659400000007,236,332,19920,1,197323.32921007738,197323.32921007738
110,114,93.97126200000008,236,274,19920,1,145868.5887475968,145868.5887475968
110,115,47.51949799999998,236,36,19920,1,74948.01752665588,74948.01752665588
110,116,69.13845700000005,236,761,19920,1,748422.1426626141,748422.1426626141
110,117,79.67256400000002,236,34,19920,1,25180.402428098878,25180.402428098878
110,118,94.52898100000006,236,36,19920,1,18939.734433045738,18939.734433045738
110,119,59.909463000000045,236,154,19920,1,201711.75328333708,201711.75328333708
110,120,50.24516199999998,236,55,19920,1,102417.81939754497,102417.81939754497
110,121,32.34156699999999,236,6,19920,1,26966.865606150433,26966.865606150433
110,122,87.57446600000006,236,20,19920,1,12259.601033716412,12259.601033716412
110,123,61.82588099999998,236,630,19920,1,774820.779349349,774820.779349349
110,124,87.22609900000006,236,71,19920,1,43869.9142719992,43869.9142719992
110,125,65.72178700000005,236,177,19920,1,192644.17259079628,192644.17259079628
110,126,18.214663,236,0,19920,1,0.0,0.0
110,127,183.61553400000005,236,25,19920,1,3485.9608526192087,3485.9608526192087
110,128,43.82929499999999,236,60,19920,1,146832.98149760632,146832.98149760632
110,129,53.066701,236,37,19920,1,61767.337564359,61767.337564359
111,0,32.307772,244,24,7504,1,42099.7846884251,42099.7846884251
111,1,66.770834,244,201,7504,1,82547.72477401591,82547.72477401591
111,2,40.10146100000001,244,16,7504,1,18217.225893296138,18217.225893296138
111,3,70.90679500000002,244,334,7504,1,121633.55700357063,121633.55700357063
111,4,81.99341999999999,244,26,7504,1,7081.055473229934,7081.055473229934
111,5,21.26871,244,27,7504,1,109285.89581890314,109285.89581890314
111,6,46.40648900000001,244,17,7504,1,14453.537349437469,14453.537349437469
111,7,181.4378329999999,244,45,7504,1,2502.876755479455,2502.876755479455
111,8,46.26628199999999,244,285,7504,1,243780.13347936142,243780.13347936142
111,9,50.095341,244,8,7504,1,5836.842361954736,5836.842361954736
111,10,87.94911400000002,244,1130,7504,1,267484.2147325079,267484.2147325079
111,11,34.46824099999999,244,84,7504,1,129456.45077740672,129456.45077740672
111,12,82.64028999999998,244,32,7504,1,8579.242919561755,8579.242919561755
111,13,44.25665,244,23,7504,1,21500.74031140055,21500.74031140055
111,14,52.05134199999999,244,180,7504,1,121644.16865219394,121644.16865219394
111,15,24.83713700000001,244,20,7504,1,59362.144486684454,59362.144486684454
111,16,26.49543899999999,244,7,7504,1,18257.37989520974,18257.37989520974
111,17,60.00725199999999,244,185,7504,1,94069.08121542467,94069.08121542467
111,18,36.02087099999999,244,164,7504,1,231429.1603498185,231429.1603498185
111,19,24.221067000000005,244,4724,7504,1,14743683.47411518,14743683.47411518
111,20,12.669454000000004,244,239,7504,1,2726244.199770651,2726244.199770651
111,21,196.325282,244,54,7504,1,2565.2160683644834,2565.2160683644834
111,22,98.38042500000005,244,39,7504,1,7377.850827711379,7377.850827711379
111,23,89.20792100000003,244,41,7504,1,9433.213677320955,9433.213677320955
111,24,4.260823,244,62,7504,1,6252984.531687684,6252984.531687684
111,25,26.305543000000004,244,47,7504,1,124361.5045972624,124361.5045972624
111,26,42.85794599999999,244,12,7504,1,11961.928196063669,11961.928196063669
111,27,71.572204,244,188,7504,1,67197.28381030323,67197.28381030323
111,28,80.785997,244,2,7504,1,561.1002590470122,561.1002590470122
111,29,51.54384699999999,244,34,7504,1,23431.921856740493,23431.921856740493
111,30,17.617935999999997,244,32,7504,1,188765.47881463417,188765.47881463417
111,31,29.658930000000005,244,747,7504,1,1554863.5958529525,1554863.5958529525
111,32,43.977213,244,234,7504,1,221535.38436314103,221535.38436314103
111,33,68.35897899999999,244,87,7504,1,34088.72589301334,34088.72589301334
111,34,181.4378329999999,244,619,7504,1,34428.460258706284,34428.460258706284
111,35,47.46523299999999,244,35,7504,1,28444.575827910598,28444.575827910598
111,36,60.593108999999984,244,68,7504,1,33911.35095245635,33911.35095245635
111,37,4.961451000000001,244,135,7504,1,10041509.583643721,10041509.583643721
111,38,36.415829,244,46,7504,1,63512.62772738378,63512.62772738378
111,39,63.09678499999999,244,69,7504,1,31733.449277948333,31733.449277948333
111,40,29.917334000000004,244,15,7504,1,30685.141536175102,30685.141536175102
111,41,78.68876500000002,244,548,7504,1,162045.7897534151,162045.7897534151
111,42,78.42140300000003,244,818,7504,1,243538.00259646273,243538.00259646273
111,43,36.906116,244,26,7504,1,34950.97655856122,34950.97655856122
111,44,59.01174899999998,244,184,7504,1,96743.88011248881,96743.88011248881
111,45,55.530152999999984,244,30,7504,1,17813.373182957355,17813.373182957355
111,46,45.260006,244,25,7504,1,22345.673352908823,22345.673352908823
111,47,46.51666099999999,244,12,7504,1,10154.226145011788,10154.226145011788
111,48,42.932418000000006,244,14,7504,1,13907.209250714743,13907.209250714743
111,49,77.111372,244,45,7504,1,13856.651829935332,13856.651829935332
111,50,13.994066000000004,244,698,7504,1,6526047.622791373,6526047.622791373
111,51,66.16772999999998,244,48,7504,1,20073.884349913253,20073.884349913253
111,52,79.103561,244,25,7504,1,7315.273892962451,7315.273892962451
111,53,41.353515,244,23,7504,1,24625.532350541802,24625.532350541802
111,54,83.86649499999999,244,3641,7504,1,947821.0386700816,947821.0386700816
111,55,194.000678,244,403,7504,1,19605.648061717133,19605.648061717133
111,56,31.614043,244,52,7504,1,95263.36454578365,95263.36454578365
111,57,78.52757900000002,244,34,7504,1,10095.251711771907,10095.251711771907
111,58,37.695123,244,89,7504,1,114683.8671129823,114683.8671129823
111,59,37.53801999999999,244,15,7504,1,19490.868348058822,19490.868348058822
111,60,50.868010000000005,244,45,7504,1,31842.390901229173,31842.390901229173
111,61,22.673912000000005,244,428,7504,1,1524310.7316127338,1524310.7316127338
111,62,52.84052299999999,244,59,7504,1,38690.153110977415,38690.153110977415
111,63,36.090902,244,39,7504,1,54821.61005533707,54821.61005533707
111,64,15.1736,244,217,7504,1,1725699.3009330507,1725699.3009330507
111,65,46.462664,244,16,7504,1,13570.455344908885,13570.455344908885
111,66,75.70549000000003,244,657,7504,1,209890.73664416882,209890.73664416882
111,67,33.765784999999994,244,4,7504,1,6423.75459572456,6423.75459572456
111,68,36.678035,244,245,7504,1,333454.5247518481,333454.5247518481
111,69,58.35957699999998,244,25,7504,1,13439.972794026677,13439.972794026677
111,70,83.64769499999998,244,60,7504,1,15700.950559187648,15700.950559187648
111,71,56.50117999999998,244,50,7504,1,28677.257775712445,28677.257775712445
111,72,44.447077,244,30,7504,1,27804.65402410871,27804.65402410871
111,73,48.521457,244,258,7504,1,200647.9333653381,200647.9333653381
111,74,8.430284,244,159,7504,1,4096334.047315445,4096334.047315445
111,75,19.621079000000005,244,29,7504,1,137922.42258770243,137922.42258770243
111,76,70.31792599999997,244,96,7504,1,35548.5408381605,35548.5408381605
111,77,42.932418000000006,244,79,7504,1,78476.39505760462,78476.39505760462
111,78,37.989716,244,46,7504,1,58359.07364689981,58359.07364689981
111,79,17.63528,244,33,7504,1,194281.6900159493,194281.6900159493
111,80,36.19075399999999,244,9,7504,1,12581.426896648414,12581.426896648414
111,81,40.334417000000016,244,32,7504,1,36014.80453930785,36014.80453930785
111,82,50.660408,244,27,7504,1,19262.340235377796,19262.340235377796
111,83,194.000678,244,631,7504,1,30697.677238073225,30697.677238073225
111,84,35.196012,244,262,7504,1,387254.99555685796,387254.99555685796
111,85,85.55258599999999,244,782,7504,1,195624.44454542614,195624.44454542614
111,86,41.301934,244,23,7504,1,24687.079238462153,24687.079238462153
111,87,44.203763,244,23,7504,1,21552.219634219906,21552.219634219906
111,88,41.10249099999999,244,19,7504,1,20592.06814796986,20592.06814796986
111,89,66.080232,244,60,7504,1,25158.84989178918,25158.84989178918
111,90,47.17243599999999,244,954,7504,1,784972.4569925177,784972.4569925177
111,91,65.10668299999999,244,159,7504,1,68679.739043742,68679.739043742
111,92,55.70821899999999,244,33,7504,1,19469.645460130665,19469.645460130665
111,93,49.79045299999999,244,462,7504,1,341218.42352687905,341218.42352687905
111,94,29.899118000000005,244,55,7504,1,112649.32321026726,112649.32321026726
111,95,37.85719499999999,244,502,7504,1,641341.7384173056,641341.7384173056
111,96,33.237126999999994,244,11,7504,1,18231.751123372305,18231.751123372305
111,97,181.4378329999999,244,144,7504,1,8009.205617534256,8009.205617534256
111,98,90.793217,244,1962,7504,1,435787.57737753907,435787.57737753907
111,99,39.644236,244,52,7504,1,60579.52862660662,60579.52862660662
111,100,31.942998000000003,244,158,7504,1,283523.06170799874,283523.06170799874
111,101,181.4378329999999,244,113,7504,1,6285.001630426187,6285.001630426187
111,102,41.01501800000001,244,1,7504,1,1088.420815232217,1088.420815232217
111,103,85.12911300000002,244,14,7504,1,3537.158091243849,3537.158091243849
111,104,44.484369,244,108,7504,1,99928.99922290687,99928.99922290687
111,105,80.378319,244,40,7504,1,11336.12965559412,11336.12965559412
111,106,30.590941,244,178,7504,1,348270.733986117,348270.733986117
111,107,41.91034599999999,244,24,7504,1,25017.931605242182,25017.931605242182
111,108,40.933823,244,11,7504,1,12020.173109202586,12020.173109202586
111,109,21.179717000000004,244,32,7504,1,130614.78033032214,130614.78033032214
111,110,56.30468999999998,244,9,7504,1,5197.996919155919,5197.996919155919
111,112,50.733763,244,84,7504,1,59754.110543597824,59754.110543597824
111,113,86.08378000000008,244,332,7504,1,82031.01354609274,82031.01354609274
111,114,91.11844800000006,244,274,7504,1,60425.54647270685,60425.54647270685
111,115,9.685422999999998,244,36,7504,1,702664.425919005,702664.425919005
